Event_ID,Timestamp_Local,Rain_ISCO_Raw_mm,Rain_SWMM_Primary_mm,Rain_SWMM_Primary_in,Rain_Gauge_mm,Rain_Fill_Flag,Depth_m,Depth_ft,Velocity_m_s,Velocity_ft_s,Flow_CMS,Flow_LPS,Flow_CFS,Flow_GPM,Flow_MGD,Flow_MLD,Original_QC,Instrument_Status,Score_Group,Use_for_Score,Calibration_File_Eligible,Notes,Model_Flow_CMS,Model_Depth_m,Model_Velocity_m_s,Hours_From_Rainfall_Onset,Observed_Excess_CMS,Modeled_Excess_CMS
E02,2024-06-12 19:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.062,0.2034120734908134,0.582,1.909448818897636,0.0112196684873314,11.21966848733142,0.3962188533556972,177.83537106458408,0.2560829332506042,0.9693793573054348,OK,ACTIVE,VALIDATION,1,1,,0.0,3.0479999230010435e-05,0.0,-0.08333333333333333,0.0,0.0
E02,2024-06-12 19:05:00,0.0,0.25,0.0,0.25,ORIGINAL_ISCO,0.062,0.2034120734908134,0.593,1.94553805774278,0.0114317240772981,11.431724077298163,0.4037075258418015,181.1965206895161,0.2609229886900486,0.9877009602785616,OK,ACTIVE,VALIDATION,1,1,,0.0,3.0479999230010435e-05,0.0,0.0,0.0,0.0
E02,2024-06-12 19:10:00,0.0,0.25,0.0,0.25,ORIGINAL_ISCO,0.062,0.2034120734908134,0.606,1.9881889763779503,0.011682335229077,11.682335229077044,0.412557775143561,185.1687884280721,0.266643054209392,1.0093537637922567,OK,ACTIVE,VALIDATION,1,1,,0.0008257840801594591,0.014025822204351427,0.38613598737716676,0.08333333333333333,0.0,0.0008257840801594591
E02,2024-06-12 19:15:00,0.0,0.25,0.0,0.25,ORIGINAL_ISCO,0.063,0.2066929133858265,0.598,1.961942257217845,0.0118040844367257,11.80408443672578,0.4168573078352814,187.0985527115248,0.2694219147658183,1.0198728953331075,OK,ACTIVE,VALIDATION,1,1,,0.003298446936019432,0.026969190949201586,0.5880594180107117,0.16666666666666666,0.0,0.003298446936019432
E02,2024-06-12 19:20:00,0.0,0.51,0.0,0.51,ORIGINAL_ISCO,0.066,0.2165354330708659,0.605,1.9849081364829373,0.012792142191428,12.792142191428042,0.4517502381441741,202.7595874060097,0.2919738046305555,1.1052410853393828,OK,ACTIVE,VALIDATION,1,1,,0.005522754954908043,0.03437628788352013,0.6876434921264649,0.25,0.0008597524890856505,0.005522754954908043
E02,2024-06-12 19:25:00,0.0,0.51,0.0,0.51,ORIGINAL_ISCO,0.103,0.3379265091863513,0.724,2.3753280839894986,0.0294612880558689,29.46128805586894,1.0404155688787844,466.97093585001295,0.672438144781795,2.5454552880270764,OK,ACTIVE,VALIDATION,1,1,,0.010314237647653747,0.04629979019165039,0.8149315074920654,0.3333333333333333,0.01752889835352655,0.010314237647653747
E02,2024-06-12 19:30:00,2.0,2.03,0.0787401574803149,2.03,ORIGINAL_ISCO,0.134,0.4396325459317581,0.493,1.6174540682414682,0.0294394945793081,29.439494579308185,1.0396459395173387,466.62550220414846,0.6719407203338528,2.543572331652227,OK,ACTIVE,VALIDATION,1,1,,0.021830866677042572,0.0665748017191887,1.015347472000122,0.4166666666666667,0.017507104876965753,0.021830866677042572
E02,2024-06-12 19:35:00,2.0,1.27,0.0787401574803149,1.27,ORIGINAL_ISCO,0.144,0.4724409448818892,0.46,1.509186351706035,0.0304890290461713,30.489029046171314,1.0767098994273254,483.26096265205945,0.6958957832775926,2.6342521095892018,OK,ACTIVE,VALIDATION,1,1,,0.047438041810974614,0.09766959249973298,1.2562446865081787,0.5,0.01855663934382895,0.047438041810974614
E02,2024-06-12 19:40:00,4.0,1.27,0.1574803149606299,1.27,ORIGINAL_ISCO,0.289,0.9481627296587916,0.805,2.641076115485561,0.1433606925997993,143.36069259979936,5.062735080123692,2272.313303494491,3.272131143201608,12.386363840622666,DEPTH_STEP,ACTIVE,VALIDATION,1,1,Storm-response step retained for scoring; inspect hydrograph,0.08165352031000928,0.1279436257839203,1.463130168914795,0.5833333333333334,0.13142830289745697,0.08165352031000928
E02,2024-06-12 19:45:00,1.0,0.0,0.0393700787401574,0.0,ORIGINAL_ISCO,0.459,1.505905511811022,0.887,2.9101049868766373,0.2927032252742385,292.7032252742385,10.33671684886453,4639.44070515273,6.680794587181926,25.289558663694205,DEPTH_STEP,ACTIVE,VALIDATION,1,1,Storm-response step retained for scoring; inspect hydrograph,0.1220928525249961,0.15776753211021424,1.613231326675415,0.6666666666666666,0.28077083557189614,0.1220928525249961
E02,2024-06-12 19:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.358,1.174540682414697,1.164,3.818897637795272,0.277444982689006,277.44498268900605,9.79787709721142,4397.592629605567,6.332533359866022,23.97124650433012,DEPTH_STEP,ACTIVE,VALIDATION,1,1,Storm-response step retained for scoring; inspect hydrograph,0.1514029448308535,0.17511783571243286,1.7226493572235109,0.75,0.2655125929866637,0.1514029448308535
E02,2024-06-12 19:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.146,0.4790026246719154,1.248,4.094488188976373,0.0843854370555541,84.38543705555412,2.980043585764048,1337.536445766313,1.9260524737625608,7.290901761599877,DEPTH_STEP,ACTIVE,VALIDATION,1,1,Storm-response step retained for scoring; inspect hydrograph,0.1345618804433357,0.16422731223106385,1.6798534229278566,0.8333333333333334,0.07245304735321174,0.1345618804433357
E02,2024-06-12 20:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.113,0.3707349081364826,1.513,4.9639107611548505,0.0704966500940964,70.49665009409648,2.489565703054415,1117.39468438391,1.6090483387117958,6.090910568129936,OK,ACTIVE,VALIDATION,1,1,,0.11137100403859168,0.14872552406787873,1.6026058124542237,0.9166666666666666,0.05856426039175405,0.11137100403859168
E02,2024-06-12 20:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.14,0.4593175853018368,1.293,4.242125984251964,0.0822749880951545,82.27498809515457,2.905513784094826,1304.0851477703604,1.877882604851991,7.108558971421355,OK,ACTIVE,VALIDATION,1,1,,0.09239920750369776,0.13526755192279816,1.5246418212890627,1.0,0.07034259839281215,0.09239920750369776
E02,2024-06-12 20:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.136,0.4461942257217843,1.095,3.5925196850393664,0.0668086811452526,66.8086811452526,2.359326308746795,1058.9391848089572,1.5248724196796537,5.7722700509498255,OK,ACTIVE,VALIDATION,1,1,,0.08499959444808325,0.12985542769432068,1.4897270919799805,1.0833333333333333,0.054876291442910244,0.08499959444808325
E02,2024-06-12 20:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.13,0.4265091863517056,1.074,3.523622047244091,0.0613727592102976,61.3727592102976,2.1673585372898296,972.7780655680124,1.4008004084971135,5.302606395769714,OK,ACTIVE,VALIDATION,1,1,,0.07436643054363391,0.1209532912015915,1.4432331275939942,1.1666666666666667,0.049440369507955245,0.07436643054363391
E02,2024-06-12 20:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.13,0.4265091863517056,1.071,3.513779527559051,0.0612013269220006,61.20132692200068,2.161304463163322,970.0608084016212,1.396887558194049,5.287794646060859,OK,ACTIVE,VALIDATION,1,1,,0.05883422663259668,0.10744143426418305,1.3572545093536377,1.25,0.04926893721965825,0.05883422663259668
E02,2024-06-12 20:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.127,0.4166666666666662,1.075,3.526902887139104,0.0593801972480597,59.38019724805972,2.096991875671484,941.1953145871024,1.355321247276832,5.13044904223236,OK,ACTIVE,VALIDATION,1,1,,0.044060135471018926,0.09268327803611756,1.2620594478607179,1.3333333333333333,0.047447807545717355,0.044060135471018926
E02,2024-06-12 20:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.127,0.4166666666666662,1.003,3.290682414698159,0.0554031049672594,55.40310496725944,1.9565421872544169,878.1571167728964,1.2645462428080585,4.786828269171216,OK,ACTIVE,VALIDATION,1,1,,0.032577878805963134,0.08012810325622559,1.1537030530929566,1.4166666666666667,0.043470715264917054,0.032577878805963134
E02,2024-06-12 20:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.123,0.4035433070866137,0.964,3.162729658792648,0.0508263433758973,50.82634337589731,1.7949153769917532,805.6139666082513,1.160084107012504,4.391396067677528,OK,ACTIVE,VALIDATION,1,1,,0.02443689444364975,0.06971789656877518,1.0641895488739015,1.5,0.03889395367355496,0.02443689444364975
E02,2024-06-12 20:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.119,0.3904199475065612,0.973,3.1922572178477657,0.0488890978731967,48.88909787319679,1.726502197706182,774.9079993860518,1.1158675143994288,4.224018056244203,OK,ACTIVE,VALIDATION,1,1,,0.018500605683158935,0.06084304765462876,0.9822610467910767,1.5833333333333333,0.03695670817085435,0.018500605683158935
E02,2024-06-12 20:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.115,0.3772965879265088,0.949,3.1135170603674505,0.0453643095168027,45.364309516802734,1.602025471636342,719.038964931848,1.0354161051254227,3.919476342251756,OK,ACTIVE,VALIDATION,1,1,,0.0140687504980215,0.05340153694152832,0.9092195022583008,1.6666666666666667,0.03343191981446035,0.0140687504980215
E02,2024-06-12 20:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.114,0.3740157480314957,0.884,2.900262467191598,0.0417221051325071,41.7221051325071,1.4734022376733973,661.3088484934143,0.9522847378054532,3.604789883448614,OK,ACTIVE,VALIDATION,1,1,,0.010946680712303742,0.04722034628391266,0.8406489057540893,1.75,0.02978971543016475,0.010946680712303742
E02,2024-06-12 20:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.11,0.3608923884514431,0.801,2.6279527559055094,0.0358837930320576,35.88379303205768,1.2672241916299918,568.7697151004255,0.8190283862827898,3.100359717969784,OK,ACTIVE,VALIDATION,1,1,,0.00863794393845076,0.04216864700317383,0.7839863759994508,1.8333333333333333,0.023951403329715248,0.00863794393845076
E02,2024-06-12 21:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.109,0.35761154855643,0.907,2.9757217847769,0.0400939236776741,40.09392367767415,1.415903552233863,635.5016463013324,0.915122366805931,3.464115005751047,OK,ACTIVE,VALIDATION,1,1,,0.006927797290160179,0.038051302027702336,0.738189098739624,1.9166666666666667,0.028161533975331752,0.006927797290160179
E02,2024-06-12 21:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.106,0.3477690288713907,0.843,2.76574803149606,0.0357751402444358,35.77514024443589,1.2633871546467677,567.0475333063966,0.8165484445098703,3.090972117119261,OK,ACTIVE,VALIDATION,1,1,,0.005718841149717842,0.034807268571853636,0.6991093620300294,2.0,0.023842750542093453,0.005718841149717842
E02,2024-06-12 21:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.105,0.3444881889763775,0.849,2.7854330708661386,0.0355337342985385,35.533734298538526,1.2548619841228166,563.2211710556466,0.8110384828920794,3.0701146433937287,OK,ACTIVE,VALIDATION,1,1,,0.004775729466008538,0.03195512389540672,0.6622203346252442,2.0833333333333335,0.023601344596196148,0.004775729466008538
E02,2024-06-12 21:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.103,0.3379265091863513,0.798,2.61811023622047,0.0324725246803638,32.47252468036384,1.146756386692362,514.7000094037436,0.7411680104086636,2.805626132383436,OK,ACTIVE,VALIDATION,1,1,,0.004039157462917854,0.02952466269135475,0.6295356290817261,2.1666666666666665,0.020540134978021454,0.004039157462917854
E02,2024-06-12 21:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.103,0.3379265091863513,0.773,2.536089238845142,0.0314552150099263,31.455215009926373,1.1108304347283156,498.57532239234814,0.7179484612103973,2.717730576857639,OK,ACTIVE,VALIDATION,1,1,,0.0034723064984031947,0.027494896960258485,0.6015158277511597,2.25,0.01952282530758395,0.0034723064984031947
E02,2024-06-12 21:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.102,0.3346456692913382,0.783,2.568897637795273,0.0314103823729913,31.410382372991368,1.1092471850967105,497.8647106096432,0.7169251802476274,2.7138570370264543,OK,ACTIVE,VALIDATION,1,1,,0.0030026439636779596,0.02568202614784241,0.5758841073989869,2.3333333333333335,0.01947799267064895,0.0030026439636779596
E02,2024-06-12 21:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.101,0.3313648293963251,0.786,2.578740157480312,0.0310791810337309,31.079181033730976,1.097550920183019,492.6150623574721,0.709365686796453,2.6852412413143565,OK,ACTIVE,VALIDATION,1,1,,0.0026311494247107125,0.024145105969905854,0.5536591558456421,2.4166666666666665,0.019146791331388552,0.0026311494247107125
E02,2024-06-12 21:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.098,0.3215223097112857,0.782,2.56561679790026,0.0295849862959523,29.584986295952323,1.0447839310013638,468.931592927368,0.6752614909612528,2.556142815970281,OK,ACTIVE,VALIDATION,1,1,,0.0023272846012405016,0.02280472630262375,0.5339559980392456,2.5,0.017652596593609952,0.0023272846012405016
E02,2024-06-12 21:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.099,0.3248031496062988,0.756,2.480314960629918,0.0290299774053085,29.029977405308586,1.0251839770008169,460.1345226642654,0.6625937098359285,2.5081900478186614,OK,ACTIVE,VALIDATION,1,1,,0.002067150868530098,0.02158535124063492,0.5158061611175537,2.5833333333333335,0.01709758770296615,0.002067150868530098
E02,2024-06-12 21:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.097,0.3182414698162726,0.766,2.51312335958005,0.0285473074639103,28.547307463910357,1.008138648883858,452.4840481224199,0.6515770265422357,2.4664873648818544,OK,ACTIVE,VALIDATION,1,1,,0.00183481355966724,0.02043057752251625,0.4983753936767578,2.6666666666666665,0.01661491776156795,0.00183481355966724
E02,2024-06-12 21:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.096,0.3149606299212595,0.783,2.568897637795273,0.0287409122859266,28.740912285926623,1.014975738649036,455.5527471131283,0.6559959530701781,2.4832148215040606,OK,ACTIVE,VALIDATION,1,1,,0.0016365898519109631,0.0193873703956604,0.48243290748596196,2.75,0.01680852258358425,0.0016365898519109631
E02,2024-06-12 21:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.096,0.3149606299212595,0.767,2.516404199475063,0.028153613950582,28.153613950582024,0.9942354936702562,446.2438787174578,0.642591182637071,2.432472245330287,OK,ACTIVE,VALIDATION,1,1,,0.0014664153183856774,0.018441100484132767,0.4678492409706116,2.8333333333333335,0.01622122424823965,0.0014664153183856774
E02,2024-06-12 22:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.095,0.3116797900262464,0.768,2.519685039370076,0.0277607760356984,27.76077603569844,0.980362553630578,440.0172708243242,0.6336248673088571,2.3985310494843457,OK,ACTIVE,VALIDATION,1,1,,0.0013278528322970924,0.017589185732603076,0.4536865880012512,2.9166666666666665,0.01582838633335605,0.0013278528322970924
E02,2024-06-12 22:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.093,0.3051181102362201,0.771,2.5295275590551154,0.0270127930628427,27.01279306284277,0.953947784230832,428.1614990002304,0.6165525559543222,2.333905320629616,OK,ACTIVE,VALIDATION,1,1,,0.0012039362604352284,0.01676660126745701,0.44002877340316776,3.0,0.015080403360500351,0.0012039362604352284
E02,2024-06-12 22:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.092,0.301837270341207,0.743,2.437664041994748,0.0256220530112719,25.622053011271973,0.9048342628133832,406.117819777022,0.5848096580070713,2.2137453801738984,OK,ACTIVE,VALIDATION,1,1,,0.001093053844407486,0.015988420432806016,0.4269010499954224,3.0833333333333335,0.01368966330892955,0.001093053844407486
E02,2024-06-12 22:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.091,0.2985564304461939,0.721,2.365485564304459,0.0244677077872181,24.46770778721813,0.8640689459443797,387.82107495893416,0.5584623455803881,2.114009952815646,OK,ACTIVE,VALIDATION,1,1,,0.0009946514532605095,0.015259280481934548,0.41440395669937136,3.1666666666666665,0.012535318084875752,0.0009946514532605095
E02,2024-06-12 22:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.09,0.2952755905511808,0.706,2.3162729658792625,0.0235731076872851,23.57310768728517,0.8324764415662366,373.6413742925883,0.538043576707155,2.0367165041814386,OK,ACTIVE,VALIDATION,1,1,,0.00090772008974152,0.014580236265063287,0.4025897068977356,3.25,0.01164071798494275,0.00090772008974152
E02,2024-06-12 22:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.091,0.2985564304461939,0.713,2.3392388451443544,0.0241962214317427,24.19622143174276,0.8544814957813353,383.5179284961444,0.5522658147001619,2.0905535317025747,OK,ACTIVE,VALIDATION,1,1,,0.0008303784724071236,0.013944220626354219,0.39137498445510865,3.3333333333333335,0.012263831729400352,0.0008303784724071236
E02,2024-06-12 22:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.09,0.2952755905511808,0.75,2.46062992125984,0.0250422532088723,25.042253208872346,0.8843588260264552,396.9278055516165,0.5715760375784223,2.1636506772465705,OK,ACTIVE,VALIDATION,1,1,,0.0007595237632862549,0.013331445756554604,0.38042038421630864,3.4166666666666665,0.01310986350652995,0.0007595237632862549
E02,2024-06-12 22:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.09,0.2952755905511808,0.728,2.388451443569551,0.0243076804480787,24.307680448078752,0.8584176337963458,385.2845899221023,0.5548098071427886,2.1001835907140043,OK,ACTIVE,VALIDATION,1,1,,0.0006952605014565411,0.01274718363583088,0.36983175001144414,3.5,0.012375290745736352,0.0006952605014565411
E02,2024-06-12 22:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.089,0.2919947506561676,0.713,2.3392388451443544,0.0234193717020502,23.419371702050288,0.8270473064845671,371.2046092481403,0.5345346350579812,2.023433715057145,OK,ACTIVE,VALIDATION,1,1,,0.0006358022923568544,0.012184670278429986,0.35917026414871217,3.5833333333333335,0.011486981999707851,0.0006358022923568544
E02,2024-06-12 22:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.089,0.2919947506561676,0.739,2.424540682414696,0.0242733740362064,24.2733740362064,0.8572061142946635,384.74082220810055,0.5540267816379356,2.097219516728233,OK,ACTIVE,VALIDATION,1,1,,0.0005822428404845095,0.011656888630986214,0.34875661926269536,3.6666666666666665,0.01234098433386405,0.0005822428404845095
E02,2024-06-12 22:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.088,0.2887139107611545,0.716,2.349081364829394,0.0231307618460711,23.130761846071188,0.8168551456081284,366.63004976905296,0.5279472694359386,1.9984978235005508,OK,ACTIVE,VALIDATION,1,1,,0.0005353913479227333,0.011172649928927423,0.33907199964523316,3.75,0.01119837214372875,0.0005353913479227333
E02,2024-06-12 22:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.088,0.2887139107611545,0.692,2.270341207349079,0.0223554290467615,22.35542904676154,0.7894745262022693,354.3407743577998,0.5102507129185327,1.931509069640197,OK,ACTIVE,VALIDATION,1,1,,0.0004937715562236414,0.010722420778870582,0.3299514081001282,3.8333333333333335,0.010423039344419151,0.0004937715562236414
E02,2024-06-12 23:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.087,0.2854330708661414,0.737,2.417979002624669,0.0234126925689913,23.412692568991357,0.8268114351266024,371.0987428308512,0.5343821874177292,2.022856637960853,OK,ACTIVE,VALIDATION,1,1,,0.0004561750949187985,0.01029736723601818,0.32123377161026,3.9166666666666665,0.011480302866648952,0.0004561750949187985
E02,2024-06-12 23:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.088,0.2887139107611545,0.74,2.4278215223097086,0.0239060946453808,23.90609464538084,0.8442357650139874,378.91932518030615,0.5456438259533444,2.0654865773609044,OK,ACTIVE,VALIDATION,1,1,,0.00042144881675585175,0.009887330263853073,0.31272070112228395,4.0,0.011973704943038451,0.00042144881675585175
E02,2024-06-12 23:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.088,0.2887139107611545,0.728,2.388451443569551,0.023518428245726,23.51842824572601,0.830545455311058,372.7746874746796,0.5367955476946414,2.031992200430728,OK,ACTIVE,VALIDATION,1,1,,0.000389824453539824,0.009497537559270859,0.3045292316436768,4.083333333333333,0.01158603854338365,0.000389824453539824
E02,2024-06-12 23:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.087,0.2854330708661414,0.771,2.5295275590551154,0.0244927896481578,24.49278964815785,0.8649547035042204,388.21863055981856,0.5590348256432419,2.1161770256008383,OK,ACTIVE,VALIDATION,1,1,,0.00036078637761033014,0.00912415634840727,0.2965889641284943,4.166666666666667,0.01256039994581545,0.00036078637761033014
E02,2024-06-12 23:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.087,0.2854330708661414,0.76,2.4934383202099712,0.0241433464754863,24.143346475486336,0.8526142343232265,382.679843353388,0.5510589720996937,2.08598513548202,OK,ACTIVE,VALIDATION,1,1,,0.00033414747878680374,0.008767023691534996,0.28890373191833496,4.25,0.01221095677314395,0.00033414747878680374
E02,2024-06-12 23:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.086,0.2821522309711283,0.715,2.3458005249343805,0.0223311292815566,22.33112928155665,0.7886163880926481,353.95561522704,0.5096960837725829,1.9294095699264944,OK,ACTIVE,VALIDATION,1,1,,0.00031033008017447236,0.008434480740129948,0.2816640030384064,4.333333333333333,0.01039873957921425,0.00031033008017447236
E02,2024-06-12 23:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.086,0.2821522309711283,0.749,2.4573490813648267,0.0233930291355047,23.393029135504797,0.8261170275264244,370.787071056018,0.5339333800638665,2.0211577173076143,OK,ACTIVE,VALIDATION,1,1,,0.0002892060923939123,0.008127864508330822,0.27491492371559145,4.416666666666667,0.011460639433162351,0.0002892060923939123
E02,2024-06-12 23:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.086,0.2821522309711283,0.789,2.5885826771653515,0.0246423230813261,24.642323081326147,0.8702354268602789,390.5887837959924,0.5624478462889062,2.1290967142265798,OK,ACTIVE,VALIDATION,1,1,,0.00027010574275226353,0.007840127143263818,0.268514078950882,4.5,0.01270993337898375,0.00027010574275226353
E02,2024-06-12 23:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.087,0.2854330708661414,0.768,2.519685039370076,0.0243974869647019,24.39748696470198,0.8615891210003129,386.708052230792,0.5568595928586378,2.1079428737502512,OK,ACTIVE,VALIDATION,1,1,,0.00025258117993361666,0.007566428710520268,0.26236229238510134,4.583333333333333,0.012465097262359552,0.00025258117993361666
E02,2024-06-12 23:45:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.085,0.2788713910761152,0.751,2.463910761154853,0.0230556381185944,23.05563811859444,0.8142021762094109,365.4393144129533,0.5262326105304025,1.9920071334465597,OK,ACTIVE,VALIDATION,1,1,,0.0002363112179070883,0.0073031555816531184,0.2563838782310486,4.666666666666667,0.011123248416252052,0.0002363112179070883
E02,2024-06-12 23:50:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.085,0.2788713910761152,0.783,2.568897637795273,0.0240380354818368,24.038035481836808,0.8488952116803845,381.0106300736916,0.5486553049870907,2.076886265630701,OK,ACTIVE,VALIDATION,1,1,,0.0002211345647960973,0.007048802125453949,0.2505484604358673,4.75,0.01210564577949445,0.0002211345647960973
E02,2024-06-12 23:55:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.085,0.2788713910761152,0.764,2.5065616797900234,0.0234547370474116,23.45473704741165,0.828296221869494,371.76516140012825,0.5353418301534321,2.026489280896367,OK,ACTIVE,VALIDATION,1,1,,0.0002069962215475681,0.0068034608826041225,0.24486161642074586,4.833333333333333,0.01152234734506925,0.0002069962215475681
E02,2024-06-13 00:00:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.085,0.2788713910761152,0.75,2.46062992125984,0.0230249382009931,23.024938200993116,0.813118018850943,364.9527107985552,0.5255319013286309,1.989354660565805,OK,ACTIVE,VALIDATION,1,1,,0.0001938738114189763,0.00656777850240469,0.23934236755371094,4.916666666666667,0.01109254849865075,0.0001938738114189763
E02,2024-06-13 00:05:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.084,0.2755905511811021,0.775,2.542650918635168,0.0233819748887806,23.381974888780668,0.8257266504875047,370.6118576733549,0.533681072793898,2.0202026303906497,OK,ACTIVE,VALIDATION,1,1,,0.0001817368877995448,0.006342288087308407,0.23400744609832766,5.0,0.011449585186438252,0.0001817368877995448
E02,2024-06-13 00:10:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.085,0.2788713910761152,0.768,2.519685039370076,0.0235775367178169,23.577536717816947,0.8326328513033657,373.71157585772056,0.5381446669605181,2.0370991724193845,OK,ACTIVE,VALIDATION,1,1,,0.00017052958135628843,0.006127035623788834,0.22886277465820315,5.083333333333333,0.01164514701547455,0.00017052958135628843
E02,2024-06-13 00:15:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.084,0.2755905511811021,0.774,2.5393700787401547,0.0233518045986015,23.3518045986016,0.8246611967449402,370.1336488247441,0.5329924520548092,2.017595917319178,OK,ACTIVE,VALIDATION,1,1,,0.00016019913466620183,0.0059220705047249795,0.2239143485069275,5.166666666666667,0.01141941489625915,0.00016019913466620183
E02,2024-06-13 00:20:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.084,0.2755905511811021,0.756,2.480314960629918,0.0228087393753783,22.808739375378305,0.8054830293787788,361.5258895497501,0.5205972787512089,1.9706750820326853,OK,ACTIVE,VALIDATION,1,1,,0.0001507430555640893,0.005728428277373314,0.21919250736236573,5.25,0.01087634967303595,0.0001507430555640893
E02,2024-06-13 00:25:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.084,0.2755905511811021,0.747,2.450787401574801,0.0225372067637666,22.53720676376665,0.795893945695698,357.222009912253,0.5143996920994087,1.947214664389439,OK,ACTIVE,VALIDATION,1,1,,0.00014214716903627157,0.005546949756145478,0.2147240119457245,5.333333333333333,0.01060481706142425,0.00014214716903627157
E02,2024-06-13 00:30:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.084,0.2755905511811021,0.768,2.519685039370076,0.0231707828575271,23.170782857527165,0.8182684742895531,367.2643957330794,0.5288607276202757,2.001955638890347,OK,ACTIVE,VALIDATION,1,1,,0.00013430267690798807,0.005376407499611378,0.21048482666015625,5.416666666666667,0.01123839315518475,0.00013430267690798807
E02,2024-06-13 00:35:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.083,0.2723097112860889,0.772,2.5328083989501287,0.0228847734248791,22.88477342487918,0.8081681464963875,362.731053804095,0.5223327152701303,1.9772444239095612,OK,ACTIVE,VALIDATION,1,1,,0.00012705699010175371,0.005214353437721729,0.20641905012130737,5.5,0.010952383722536752,0.00012705699010175371
E02,2024-06-13 00:40:00,0.0,0.0,0.0,0.0,ORIGINAL_ISCO,0.083,0.2723097112860889,0.735,2.411417322834643,0.0217879643358629,21.787964335862952,0.7694346990606798,345.3462753186656,0.4972986343569246,1.8824801186185591,OK,ACTIVE,VALIDATION,1,1,,0.00012029292410913349,0.005058824345469475,0.20248075489997866,5.583333333333333,0.009855574633520551,0.00012029292410913349
