r,Node_ID,Sensor_Index,pivot_order,Energy_Weighted_Modal_Exposure,Baseline_Systemwise_Mean_NSE,Dropout_Systemwise_Mean_NSE,Delta_Systemwise_Mean_NSE,Delta_Systemwise_Mean_NSE_z,Energy_Weighted_Modal_Exposure_z
47,137,26,27,0.010192394764429286,0.999820617368478,0.9994989730244217,0.0003216443440563246,-0.5044639909610092,-0.38132663937573646
47,HartleyRd,75,28,0.014472458614201544,0.999820617368478,0.9701499573474909,0.029670660020987005,0.24040911237949825,-0.15243658141154287
47,186,41,29,0.0010314211889055089,0.999820617368478,0.9985991972793814,0.0012214200890965587,-0.48162783322078734,-0.8712389038438603
47,116,17,30,0.001962048456964742,0.999820617368478,0.9989612868819947,0.000859330486483167,-0.4908176067026274,-0.8214706441155689
47,203,44,31,0.0009986857984872976,0.999820617368478,0.9995155765893823,0.00030504077909554846,-0.5048853866594201,-0.8729895331973697
47,96,12,32,0.028493762410585193,0.999820617368478,0.9963304406307356,0.003490176737742242,-0.42404716938511844,0.5973973349349596
47,78,9,33,0.03179109711442848,0.999820617368478,0.98047526792146,0.019345349447017976,-0.02164554099793308,0.7737328191661577
47,J288,59,34,0.014445444720057696,0.999820617368478,0.9785117810705927,0.021308836297885287,0.028187426488040457,-0.15388123551331595
47,25,3,35,0.034476448569368975,0.999820617368478,0.9728403322377673,0.026980285130710584,0.17212784817189564,0.9173405483378305
47,94,11,36,0.02938129532640025,0.999820617368478,0.9921670912464092,0.007653526122068694,-0.31838205917047996,0.6448609868047436
47,115,16,37,0.001979096490481735,0.999820617368478,0.9989488076936055,0.0008718096748724788,-0.49050088699096694,-0.8205589461790795
47,183,38,38,0.001189506283920625,0.999820617368478,0.9992653758317996,0.0005552415366782057,-0.4985353333284924,-0.8627847994586628
47,136,25,39,0.00038404263860058156,0.999820617368478,0.9996350211757605,0.00018559619271741262,-0.5079168702605086,-0.9058595354757821
47,154,32,40,0.007386159132442797,0.999820617368478,0.9987334810702163,0.0010871362982615151,-0.4850359333461434,-0.5313990352585107
47,118,19,41,0.001963327417628201,0.999820617368478,0.999393725405366,0.00042689196311191947,-0.5017928240132618,-0.8214022476171362
47,16,1,42,0.039642053617428584,0.999820617368478,0.9653968762544767,0.034423741114001184,0.36104151460910594,1.1935877447279983
47,J110,66,43,0.00011504641484881415,0.999820617368478,0.9988240036378786,0.0009966137305992835,-0.48733338095526096,-0.9202449660225641
47,J211,58,44,5.137464110353765e-05,0.999820617368478,0.9952002615999438,0.004620355768533992,-0.3953634148339247,-0.9236500170906726
47,138,27,45,0.00048197938537104714,0.999820617368478,0.9995769539980509,0.00024366337042694013,-0.5064431350136833,-0.9006220557483923
47,34,5,46,0.03390562263516851,0.999820617368478,0.9455863027281807,0.05423431464029735,0.863830553394026,0.8868138118795504
47,84,10,47,0.031106643346044453,0.999820617368478,0.9995676688752314,0.000252948493246402,-0.5062074801513341,0.7371294720624535
48,OF-03,73,1,0.004330241162127125,0.9998234816259406,0.9992752071325798,0.0005482744933606876,-0.4933411820148023,-0.6888458718704509
48,J305,71,2,0.004935646213029223,0.9998234816259406,0.9565861925400251,0.04323728908591532,0.5993584128176023,-0.656224590365205
48,OF-04,74,3,0.04736478022767294,0.9998234816259406,0.9513255957059407,0.048497885919999977,0.7340125406780164,1.6300013382971026
48,179,36,4,0.004288382096399181,0.9998234816259406,0.9990420637183043,0.0007814179076361382,-0.4873734707254192,-0.691101380582549
48,J306,63,5,0.06058234102763638,0.9998234816259406,0.8622702833957103,0.1375531982302302,3.013538189321912,2.342208431755988
48,J297,60,6,0.060731005237635,0.9998234816259406,0.8595016010978526,0.14032188052808794,3.0844074294288606,2.3502189645998977
48,185,40,7,0.0008983162998617552,0.9998234816259406,0.9997335713671753,8.991025876512657e-05,-0.5050738120182972,-0.8737696462426532
48,176,35,8,0.005846069089775765,0.9998234816259406,0.9985585151973435,0.0012649664285969632,-0.4749962050991507,-0.6071679118539984
48,117,18,9,0.0031723430829619335,0.9998234816259406,0.9990551335357933,0.0007683480901471621,-0.4877080154416898,-0.7512373552889459
48,184,39,10,0.004769991543989083,0.9998234816259406,0.9989351432091366,0.0008883384168038782,-0.4846366542830167,-0.6651506268813598
48,163,33,11,0.00758893217246314,0.9998234816259406,0.9980502005047389,0.0017732811212017034,-0.46198500622379807,-0.5132565261449952
48,123,21,12,0.012371643578418771,0.9998234816259406,0.9985647091412821,0.00125877248465827,-0.47515474986990314,-0.25554778238814857
48,J304,62,13,0.06070511302745812,0.9998234816259406,0.8648488109960948,0.1349746706298458,2.947536289510066,2.3488238043254426
48,J303,61,14,0.06080950227650766,0.9998234816259406,0.8496794948151456,0.15014398681079497,3.335821327312244,2.3544486518127443
48,127,24,15,0.0021340305898682054,0.9998234816259406,0.9995766938587746,0.0002467877671659154,-0.5010582592700321,-0.8071851609393181
48,120,20,16,0.023404640643414423,0.9998234816259406,0.9975443800790674,0.0022791015468730624,-0.4490376524498966,0.338947593174845
48,99,13,17,0.026624292050402273,0.9998234816259406,0.9949738964229013,0.004849585203039199,-0.3832416513844156,0.5124333524026724
48,125,23,18,0.009507742028699123,0.9998234816259406,0.9973962554311222,0.002427226194818244,-0.44524614439239696,-0.40986453035301285
48,189,42,19,0.0015245804110459863,0.9998234816259406,0.9996174134581283,0.00020606816781232822,-0.5021005482556196,-0.8400244076835564
48,20,2,20,0.03439210030497042,0.9998234816259406,0.9980246560385048,0.0017988255874357522,-0.4613311511706757,0.9309892586896493
48,148,29,21,0.009065421034586784,0.9998234816259406,0.9986090562888641,0.0012144253370764712,-0.4762898922632592,-0.4336982886659283
48,137,26,22,0.010192412852485833,0.9998234816259406,0.9980575500751175,0.0017659315508231001,-0.4621731312637303,-0.372972139633949
48,Stor-01,76,23,0.017984982620534985,0.9998234816259406,0.9585245428618098,0.04129893876413083,0.5497429641717911,0.04691800114703522
48,OF-02,72,24,0.03955945728180383,0.9998234816259406,0.9807240742537036,0.019099407372236886,-0.018492662462290976,1.2094240129557463
48,110,14,25,0.023376215160123358,0.9998234816259406,0.994053266506436,0.005770215119504516,-0.35967652704707165,0.3374159315361144
48,124,22,26,0.001810265638157493,0.9998234816259406,0.9991781016975968,0.0006453799283437063,-0.4908555994715015,-0.8246307167957648
48,HartleyRd,75,27,0.01447245354898172,0.9998234816259406,0.9791439001684585,0.020679581457481958,0.021954642287936272,-0.14234900194083466
48,197,43,28,0.0009481444088294053,0.9998234816259406,0.9997411533904442,8.232823549629694e-05,-0.5052678870943544,-0.8710847383994073
48,186,41,29,0.001031420328385568,0.9998234816259406,0.9987862995423307,0.0010371820836097148,-0.48082674168689715,-0.8665975488551477
48,116,17,30,0.0019620472807325836,0.9998234816259406,0.9986516835989325,0.001171798027007998,-0.47738101242345,-0.8164522060905884
48,203,44,31,0.0009986858882952607,0.9998234816259406,0.9993929376730201,0.00043054395292048625,-0.4963547000139,-0.8683613917294538
48,96,12,32,0.02849374228622107,0.9998234816259406,0.9953714219230908,0.004452059702849684,-0.3934170081392748,0.6131656841065838
48,78,9,33,0.031791072120320764,0.9998234816259406,0.9804976432500973,0.019325838375843413,-0.012696767001600256,0.7908370209636768
48,154,32,34,0.007386233739503722,0.9998234816259406,0.9982382441233831,0.0015852375025574243,-0.46679830978361514,-0.5241786065478407
48,25,3,35,0.03447645633001273,0.9998234816259406,0.9720906703443443,0.027732811281596242,0.20249433018257545,0.9355346479880511
48,J288,59,36,0.014445436337563098,0.9998234816259406,0.9744352725077273,0.02538820911821319,0.14248015889227195,-0.1438047811053136
48,94,11,37,0.0293812707632988,0.9998234816259406,0.9934537821794377,0.006369699446502865,-0.3443316827710522,0.660988734561042
48,115,16,38,0.0019791001233812697,0.9998234816259406,0.9987321219578018,0.0010913596681386207,-0.4794399721578094,-0.8155333409775892
48,183,38,39,0.0011895293089468446,0.9998234816259406,0.9994885698046687,0.0003349118212718406,-0.4988025707952429,-0.8580780996769297
48,136,25,40,0.0003840537955204562,0.9998234816259406,0.9996878009044003,0.00013568072154020584,-0.503902237396419,-0.9014798576072809
48,118,19,41,0.0019633374362658927,0.9998234816259406,0.9993015394332678,0.000521942192672591,-0.49401520306137636,-0.816382688126087
48,16,1,42,0.03964202344214787,0.9998234816259406,0.9659565260682689,0.03386695555767174,0.35950842453649473,1.213872958261665
48,J110,66,43,0.00011504813720755574,0.9998234816259406,0.998994801882945,0.000828679742995446,-0.48616372182769796,-0.915974796645621
48,152,31,44,0.007307873684330062,0.9998234816259406,0.9963817015660612,0.0034417800598793066,-0.4192768731906853,-0.52840091261347
48,J211,58,45,5.144809897014391e-05,0.9998234816259406,0.9956973657699806,0.0041261158559599866,-0.4017601079468915,-0.9194017828394025
48,34,5,46,0.03390559939163444,0.9998234816259406,0.9458636209992002,0.05395986062674036,0.8738212855273525,0.9047749361912752
48,138,27,47,0.00048198425086721467,0.9998234816259406,0.9988760485777526,0.0009474330481878769,-0.4831240243854569,-0.8962030318737604
48,84,10,48,0.031106619688558046,0.9998234816259406,0.999587890621241,0.00023559100469950985,-0.5013448598844349,0.7539563979490325
49,OF-03,73,1,0.004330238102080181,0.999841737414333,0.9992934063067263,0.0005483311076064743,-0.49047424260995465,-0.6713007418436437
49,J305,71,2,0.004935642960327011,0.999841737414333,0.9567154819381269,0.04312625547620592,0.6004243678667919,-0.638621341201266
49,176,35,3,0.005846066178700313,0.999841737414333,0.9985847514298918,0.0012569859844410915,-0.4723176360606561,-0.5894772276348471
49,OF-04,74,4,0.04736474674643589,0.999841737414333,0.9515370588571884,0.04830467855714452,0.7331019144412038,1.6516768991177113
49,179,36,5,0.0042883793431603605,0.999841737414333,0.9990603778080668,0.0007813596062659622,-0.484503766849126,-0.6735602532012084
49,J297,60,6,0.06073096259382758,0.999841737414333,0.8584347936595085,0.1414069437548244,3.1184960651079106,2.3731774236003247
49,J306,63,7,0.060582298210563365,0.999841737414333,0.8625298545453822,0.13731188286895074,3.0135755858580624,2.365152607023841
49,185,40,8,0.0008983157924705969,0.999841737414333,0.9997515636692876,9.017374504518659e-05,-0.502212795806465,-0.8565539035939903
49,117,18,9,0.0031723409320023655,0.999841737414333,0.9990732758704071,0.0007684615439258287,-0.4848342310155538,-0.733803354778112
49,184,39,10,0.004769988641051807,0.999841737414333,0.9989711777172124,0.0008705596971204581,-0.48221835118806267,-0.6475632646001159
49,163,33,11,0.007588927634955715,0.999841737414333,0.9980497070759515,0.00179203033838126,-0.45860914390392676,-0.49539858419933863
49,123,21,12,0.012371634965613013,0.999841737414333,0.9986665770225012,0.0011751603918316005,-0.47441410803769213,-0.23723083598139674
49,J304,62,13,0.060705071366249364,0.999841737414333,0.8616082951890578,0.138233442225275,3.037187066130863,2.3717798302582405
49,J303,61,14,0.06080946086251745,0.999841737414333,0.848975855908498,0.15086588150583494,3.3608456441957384,2.3774147142948165
49,189,42,15,0.0015245991821854238,0.999841737414333,0.9995477656835858,0.00029397173074697977,-0.4969912416157209,-0.8227474920177344
49,127,24,16,0.002134029500763605,0.999841737414333,0.9995895096396387,0.0002522277746942519,-0.49806077293574247,-0.7898507993778674
49,120,20,17,0.023404624733245095,0.999841737414333,0.9974357177081946,0.002406019706138265,-0.4428779837295811,0.3583235075100149
49,99,13,18,0.02662427577464287,0.999841737414333,0.9953704579629183,0.004471279451414455,-0.3899634976477537,0.5321183901860117
49,125,23,19,0.00950773545557109,0.999841737414333,0.997378807415119,0.0024629299992138696,-0.4414198722655148,-0.3918224587826978
49,20,2,20,0.034392076444637584,0.999841737414333,0.997847366327251,0.0019943710870818864,-0.45342492591130135,0.9514197333235501
49,148,29,21,0.009065415999721691,0.999841737414333,0.9986351482911774,0.00120658912315555,-0.4736088654186877,-0.41569860465883085
49,OF-02,72,22,0.03955943586573484,0.999841737414333,0.9803746268922936,0.019467110522039116,-0.005751925090381136,1.2303507767152657
49,137,26,23,0.010192406688075447,0.999841737414333,0.9981485659827762,0.0016931714315565566,-0.4611420302690463,-0.35486430555592274
49,110,14,24,0.023376204831450836,0.999841737414333,0.9941144286588681,0.005727308755464751,-0.3577824873513231,0.35678941781070006
49,Stor-01,76,25,0.01798496992751125,0.999841737414333,0.9585215833345174,0.04132015407981547,0.5541498363361874,0.06577370661668648
49,124,22,26,0.0018102665339669389,0.999841737414333,0.9989451600722641,0.0008965773420688287,-0.4815517472344189,-0.8073273352215876
49,HartleyRd,75,27,0.014472448556370357,0.999841737414333,0.9788406299031915,0.021001107511141388,0.03355095800462745,-0.12383014539869819
49,197,43,28,0.0009481453981547475,0.999841737414333,0.9997314878961088,0.00011024951822395292,-0.5016984298905653,-0.8538641305837115
49,186,41,29,0.001031429703221967,0.999841737414333,0.9988749004777575,0.0009668369365754441,-0.47975161030532865,-0.8493684924410059
49,116,17,30,0.001962045928447185,0.999841737414333,0.9982370207660529,0.0016047166482799128,-0.46340835023643484,-0.7991343721590825
49,94,11,31,0.029381274006137107,0.999841737414333,0.9934931695027007,0.0063485679116322274,-0.34186506628725466,0.6809395444103693
49,154,32,32,0.0073862294040984945,0.999841737414333,0.998081408133354,0.0017603292809788905,-0.45942136385085286,-0.5063401163087218
49,78,9,33,0.03179106108237765,0.999841737414333,0.9802037597709692,0.019637977643363492,-0.0013741000086495952,0.8110184432737497
49,203,44,34,0.0009986861249964964,0.999841737414333,0.9994609366910484,0.00038080072328456596,-0.4947665763998138,-0.8511359716686979
49,25,3,35,0.03447644140083029,0.999841737414333,0.9719996695576649,0.027842067856667912,0.20882474708498722,0.9559737043828209
49,96,12,36,0.028493726061050644,0.999841737414333,0.9939011321054557,0.005940605308877032,-0.35231756821335447,0.6330302247349496
49,J288,59,37,0.014445431779399522,0.999841737414333,0.9712875473810034,0.0285541900333294,0.2270701901057515,-0.12528849523958382
49,115,16,38,0.0019790993265973466,0.999841737414333,0.998469299741312,0.0013724376730207943,-0.4693596222890483,-0.7982138396875114
49,183,38,39,0.0011895296259008185,0.999841737414333,0.9995334879214455,0.0003082494928872729,-0.49662542784930236,-0.8408343509580437
49,136,25,40,0.00038405479140697337,0.999841737414333,0.999685144713175,0.0001565927011579809,-0.5005110607405303,-0.8843134120610606
49,118,19,41,0.001963336287453141,0.999841737414333,0.9991715148186178,0.0006702225957150319,-0.4873512332810962,-0.7990647193336158
49,16,1,42,0.03964200529049091,0.999841737414333,0.9665219692635685,0.03331976815076448,0.3491701426873368,1.2348078260363236
49,84,10,43,0.031106610810900874,0.999841737414333,0.9995811380154883,0.0002605993988445407,-0.4978462816638353,0.7740722173941842
49,J211,58,44,5.150032072537118e-05,0.999841737414333,0.9936390808707458,0.006202656543586958,-0.34560349438147936,-0.9022645081495346
49,152,31,45,0.007307868948400081,0.999841737414333,0.9962509654502515,0.003590771964081527,-0.41252317871934324,-0.5105699679384286
49,332,50,46,7.356423678438439e-05,0.999841737414333,0.9991784362299901,0.0006633011843425952,-0.4875285683240955,-0.9010735108477946
49,34,5,47,0.03390558167845188,0.999841737414333,0.9460122037435927,0.05382953367074013,0.8746554743172146,0.9251590299974455
49,138,27,48,0.0004819839355968587,0.999841737414333,0.9989576817778809,0.0008840556364519979,-0.48187256868029177,-0.8790272540562933
49,J110,66,49,0.00011504863603228672,0.999841737414333,0.9990823946792257,0.0007593427351073225,-0.48506786607449176,-0.8988342072066637
50,OF-03,73,1,0.00433023549928588,0.9998445161275102,0.9992810459801151,0.0005634701473950685,-0.4802829430922502,-0.6554669744317861
50,J305,71,2,0.004935639963945633,0.9998445161275102,0.9565684922015134,0.04327602392599679,0.6396469274276081,-0.6227753063244018
50,176,35,3,0.005846062644598274,0.9998445161275102,0.9985843219280119,0.0012601941994982108,-0.46201472898581925,-0.5736127417072764
50,OF-04,74,4,0.04736471801452865,0.9998445161275102,0.9507637273702029,0.049080788757307356,0.7918487732742671,1.6683827850047173
50,J297,60,5,0.06073092590300737,0.9998445161275102,0.8598071599371411,0.14003735619036908,3.1767442612905383,2.3901541918112885
50,179,36,6,0.00428837679847351,0.9998445161275102,0.9990819051519371,0.0007626109755730178,-0.4750614392909889,-0.6577273323152276
